Temps;Déplacement;Charge
33,08000;-27,17630;11560,19196
33,10000;-27,17469;11564,98268
33,12000;-27,17301;11570,35828
33,14000;-27,17134;11575,98570
33,16000;-27,16961;11582,23674
33,18000;-27,16799;11588,41476
33,20000;-27,16632;11594,71199
33,22000;-27,16464;11600,21275
33,24000;-27,16297;11606,30882
33,26000;-27,16129;11611,97126
33,28000;-27,15956;11617,53237
33,30000;-27,15795;11623,62471
33,32000;-27,15627;11628,72836
33,34000;-27,15460;11633,95345
33,36000;-27,15298;11639,00644
33,38000;-27,15131;11643,96405
33,40000;-27,14964;11649,60042
33,42000;-27,14796;11655,33587
33,44000;-27,14635;11660,80832
33,46000;-27,14467;11665,97530
33,48000;-27,14300;11671,82699
33,50000;-27,14132;11677,75318
33,52000;-27,13965;11683,78815
33,54000;-27,13798;11689,55490
33,56000;-27,13636;11695,68598
33,58000;-27,13469;11701,05785
33,60000;-27,13295;11706,07656
33,62000;-27,13128;11712,33281
33,64000;-27,12961;11718,70977
33,66000;-27,12793;11724,37072
33,68000;-27,12632;11729,65094
33,70000;-27,12470;11734,56907
33,72000;-27,12303;11739,43579
33,74000;-27,12153;11745,17944
33,76000;-27,11962;11751,39770
33,78000;-27,11789;11758,78868
33,80000;-27,11627;11765,26174
33,82000;-27,11466;11770,02713
33,84000;-27,11298;11773,78520
33,86000;-27,11131;11778,57593
33,88000;-27,10964;11784,05359
33,90000;-27,10790;11789,82183
33,92000;-27,10623;11795,68544
33,94000;-27,10467;11801,25773
33,96000;-27,10300;11805,88752
33,98000;-27,10132;11810,78553
34,00000;-27,09971;11816,41072
34,02000;-27,09798;11822,03665
34,04000;-27,09630;11828,28397
34,06000;-27,09469;11834,91796
34,08000;-27,09301;11839,44941
34,10000;-27,09134;11843,94062
34,12000;-27,08967;11849,62541
34,14000;-27,08799;11854,81027
34,16000;-27,08626;11860,57553
34,18000;-27,08459;11867,22443
34,20000;-27,08291;11872,73562
34,22000;-27,08124;11877,71261
34,24000;-27,07962;11882,75814
34,26000;-27,07795;11887,59431
34,28000;-27,07627;11892,62271
34,30000;-27,07460;11898,74485
34,32000;-27,07293;11904,51682
34,34000;-27,07125;11909,73446
34,36000;-27,06958;11915,03629
34,38000;-27,06790;11919,41351
34,40000;-27,06617;11924,46053
34,42000;-27,06455;11929,50457
34,44000;-27,06294;11933,98163
34,46000;-27,06127;11938,13980
34,48000;-27,05953;11943,46771
34,50000;-27,05786;11949,20391
34,52000;-27,05618;11953,95291
34,54000;-27,05457;11959,40226
34,56000;-27,05296;11964,03578
34,58000;-27,05134;11968,74455
34,60000;-27,04961;11974,42561
34,62000;-27,04793;11980,64014
34,64000;-27,04620;11986,16773
34,66000;-27,04452;11991,09629
34,68000;-27,04291;11995,75216
34,70000;-27,04130;12000,53915
34,72000;-27,03962;12004,43357
34,74000;-27,03795;12009,08199
34,76000;-27,03627;12014,85991
34,78000;-27,03460;12020,55514
34,80000;-27,03293;12025,27955
34,82000;-27,03131;12029,93542
34,84000;-27,02970;12034,59501
34,86000;-27,02802;12039,05493
34,88000;-27,02629;12043,97455
34,90000;-27,02462;12050,05944
34,92000;-27,02294;12055,34413
34,94000;-27,02127;12060,05737
34,96000;-27,01959;12063,66196
34,98000;-27,01798;12067,55489
35,00000;-27,01630;12072,42534
35,02000;-27,01463;12078,06990
35,04000;-27,01296;12083,39855
35,06000;-27,01128;12089,20255
35,08000;-27,00967;12093,95453
35,10000;-27,00799;12098,09557
35,12000;-27,00638;12101,70835
35,14000;-27,00471;12105,47164
35,16000;-27,00297;12111,74950
35,18000;-27,00130;12118,44459
35,20000;-26,99968;12124,02135
35,22000;-26,99795;12128,21081
35,24000;-26,99628;12132,03222
35,26000;-26,99460;12136,42135
35,28000;-26,99292;12140,48788
35,30000;-26,99125;12144,03510
35,32000;-26,98970;12148,13516
35,34000;-26,98802;12151,91483
35,36000;-26,98629;12155,99775
35,38000;-26,98462;12160,72291
35,40000;-26,98294;12165,04872
35,42000;-26,98127;12168,50504
35,44000;-26,97983;12171,87345
35,46000;-26,97798;12176,38329
35,48000;-26,97619;12182,50841
35,50000;-26,97451;12188,26920
35,52000;-26,97284;12192,15244
35,54000;-26,97116;12195,26902
35,56000;-26,96961;12197,40734
35,58000;-26,96799;12198,91757
35,60000;-26,96626;12200,87558
35,62000;-26,96458;12204,56660
35,64000;-26,96291;12208,48486
35,66000;-26,96124;12212,49253
35,68000;-26,95957;12215,20528
35,70000;-26,95801;12216,64548
35,72000;-26,95658;12217,81969
35,74000;-26,95466;12220,94223
35,76000;-26,95293;12226,26567
35,78000;-26,95125;12230,73304
35,80000;-26,94958;12233,42419
35,82000;-26,94797;12233,86824
35,84000;-26,94629;12233,80864
35,86000;-26,94468;12234,26387
35,88000;-26,94300;12235,13633
35,90000;-26,94145;12235,88064
35,92000;-26,93960;12236,86188
35,94000;-26,93798;12238,83927
35,96000;-26,93631;12238,97561
35,98000;-26,93469;12229,05293
36,00000;-26,93302;12211,05903
36,02000;-26,93134;12193,48982
36,04000;-26,92961;12177,47182
36,06000;-26,92800;12161,35696
36,08000;-26,92632;12142,48091
36,10000;-26,92465;12118,77912
36,12000;-26,92291;12088,76371
36,14000;-26,92124;12045,99515
36,16000;-26,91992;11809,50850
36,18000;-26,91681;6055,37593
36,19400;-26,91496;2205,48958
